SensorId, TimeStamp (s), FrameNumber, AccX (g), AccY (g), AccZ (g), GyroX (deg/s), GyroY (deg/s), GyroZ (deg/s), MagX (uT), MagY (uT), MagZ (uT), EulerX (deg), EulerY (deg), EulerZ (deg), QuatW, QuatX, QuatY, QuatZ, LinAccX (g), LinAccY (g), LinAccZ (g), Pressure (kPa), Altitude (m), Temperature (degC), HeaveMotion (m)
1, 9.5100, 951, -0.30307588, -0.35533768, -0.87268931, -0.99811387, -1.44548690, 1.30297232, 0.00000000, 0.00000000, 0.00000000, 21.37706184, -17.33770943, -76.08882141, 0.78219998, -0.05310000, 0.22960000, 0.57660002, 0.00500000, 0.00800000, -0.01500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5199, 952, -0.17927612, -0.93941975, -0.23045897, 2.64671087, -0.78620660, -0.76921499, 0.00000000, 0.00000000, 0.00000000, 76.86231232, -10.58253384, 47.09141541, 0.69209999, -0.59619999, -0.18099999, -0.36409998, -0.00300000, -0.01700000, 0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5200, 952, -0.30101264, -0.35531789, -0.87664986, -1.05902100, -1.39015865, 1.47465563, 0.00000000, 0.00000000, 0.00000000, 21.36560249, -17.36062813, -76.07735443, 0.78230000, -0.05290000, 0.22970000, 0.57650000, 0.00200000, 0.00800000, -0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5600, 956, 0.83160824, -0.03826359, -0.55509466, -0.05325406, -0.56832463, 0.10942188, 0.00000000, 0.00000000, 0.00000000, 3.97059870, 56.13842392, 16.06574059, 0.87540001, 0.03540000, -0.46989998, -0.10700000, 0.00000000, 0.00000000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5700, 957, 0.83159888, -0.03726923, -0.55508602, 0.00447576, -0.56775802, 0.16717686, 0.00000000, 0.00000000, 0.00000000, 3.97059870, 56.13842392, 16.06001282, 0.87540001, 0.03540000, -0.46989998, -0.10700000, -0.00100000, -0.00200000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5300, 953, -0.29190663, -0.35228679, -0.88348961, -1.23207104, -1.38965845, 1.35706532, 0.00000000, 0.00000000, 0.00000000, 21.35414314, -17.37781525, -76.07163239, 0.78230000, -0.05270000, 0.22970000, 0.57650000, -0.00600000, 0.00500000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5400, 954, -0.29188740, -0.35427999, -0.88450301, -1.46385217, -1.79180169, 1.46739805, 0.00000000, 0.00000000, 0.00000000, 21.33695412, -17.39500427, -76.06590271, 0.78230000, -0.05250000, 0.22980000, 0.57639998, -0.00600000, 0.00700000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5500, 955, -0.29090825, -0.35128787, -0.88346910, -1.92647684, -2.13591671, 1.40194070, 0.00000000, 0.00000000, 0.00000000, 21.31976700, -17.41792297, -76.06017303, 0.78239995, -0.05230000, 0.22980000, 0.57639998, -0.00800000, 0.00400000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5600, 956, -0.29598048, -0.34631163, -0.87950087, -2.10116410, -2.36632681, 1.51361811, 0.00000000, 0.00000000, 0.00000000, 21.29684830, -17.44656944, -76.05444336, 0.78239995, -0.05200000, 0.22989999, 0.57629997, -0.00300000, 0.00000000, -0.00800000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5800, 958, 0.83158869, -0.03727726, -0.55408382, 0.00382387, -0.51106834, 0.16768648, 0.00000000, 0.00000000, 0.00000000, 3.96486950, 56.13842392, 16.06001282, 0.87540001, 0.03540000, -0.46989998, -0.10700000, -0.00100000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5299, 953, -0.18633582, -0.94842720, -0.22564875, 2.99967027, -0.72787464, -0.87814975, 0.00000000, 0.00000000, 0.00000000, 76.89096069, -10.57680416, 47.08568573, 0.69199997, -0.59639996, -0.18110000, -0.36399999, 0.00300000, -0.00800000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5399, 954, -0.19239852, -0.95444763, -0.22079042, 3.06593013, 0.01845013, -1.33069253, 0.00000000, 0.00000000, 0.00000000, 76.92533875, -10.56534481, 47.07995605, 0.69189996, -0.59660000, -0.18120000, -0.36389998, 0.00900000, -0.00200000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5499, 955, -0.19141832, -0.95246845, -0.21974976, 2.78209114, 1.10719347, -1.84339356, 0.00000000, 0.00000000, 0.00000000, 76.94825745, -10.54815674, 47.08568573, 0.69180000, -0.59670001, -0.18150000, -0.36379999, 0.00900000, -0.00500000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5700, 957, -0.30099839, -0.34531674, -0.87855542, -2.28036189, -2.14041519, 1.74146819, 0.00000000, 0.00000000, 0.00000000, 21.26819992, -17.47521973, -76.04298401, 0.78249997, -0.05170000, 0.22999999, 0.57620001, 0.00100000, 0.00000000, -0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.5900, 959, 0.83159888, -0.03726923, -0.55508602, -0.05390595, -0.51163495, 0.10993149, 0.00000000, 0.00000000, 0.00000000, 3.95341015, 56.13842392, 16.04855347, 0.87540001, 0.03550000, -0.46989998, -0.10700000, -0.00100000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5599, 956, -0.18540527, -0.94548535, -0.22158709, 2.67385554, 1.91141319, -2.35561371, 0.00000000, 0.00000000, 0.00000000, 76.97690582, -10.51950836, 47.09714508, 0.69169998, -0.59670001, -0.18179999, -0.36370000, 0.00200000, -0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5800, 958, -0.30593741, -0.34429672, -0.88259017, -2.23048377, -1.45683253, 2.03155184, 0.00000000, 0.00000000, 0.00000000, 21.24528122, -17.49813652, -76.03152466, 0.78249997, -0.05140000, 0.22999999, 0.57609999, 0.00500000, 0.00000000, -0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.5900, 959, -0.30385318, -0.34726924, -0.88757282, -1.82639062, -0.94083411, 2.03911710, 0.00000000, 0.00000000, 0.00000000, 21.22236252, -17.51532555, -76.01433563, 0.78259999, -0.05120000, 0.22999999, 0.57599998, 0.00300000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5699, 957, -0.18033934, -0.94145542, -0.22648269, 2.91086221, 1.91384089, -2.52421379, 0.00000000, 0.00000000, 0.00000000, 76.99982452, -10.49086094, 47.11433411, 0.69159997, -0.59679997, -0.18210000, -0.36359999, -0.00100000, -0.01600000, 0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5799, 958, -0.18025593, -0.93940592, -0.23147796, 3.08658767, 1.34494030, -2.52596784, 0.00000000, 0.00000000, 0.00000000, 77.02846527, -10.46221256, 47.12006378, 0.69150001, -0.59689999, -0.18239999, -0.36350000, -0.00100000, -0.01800000, 0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5899, 959, -0.18621919, -0.94635510, -0.23265077, 3.26147437, 0.37703690, -2.47344398, 0.00000000, 0.00000000, 0.00000000, 77.06284332, -10.43929482, 47.12006378, 0.69139999, -0.59709996, -0.18269999, -0.36330000, 0.00500000, -0.01100000, 0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6000, 960, 0.83158958, -0.03627488, -0.55507743, -0.05387683, -0.45465818, 0.05301674, 0.00000000, 0.00000000, 0.00000000, 3.94195080, 56.13269424, 16.04282379, 0.87540001, 0.03550000, -0.46980000, -0.10700000, -0.00100000, -0.00400000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6100, 961, 0.83158958, -0.03627488, -0.55507743, -0.05319582, -0.45437106, -0.00440763, 0.00000000, 0.00000000, 0.00000000, 3.92476201, 56.12696075, 16.03136444, 0.87549996, 0.03560000, -0.46980000, -0.10700000, -0.00200000, -0.00400000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.5999, 960, -0.19022386, -0.95931095, -0.23185064, 3.43729782, -0.41936588, -2.47698641, 0.00000000, 0.00000000, 0.00000000, 77.09722900, -10.41637611, 47.10860443, 0.69129997, -0.59719998, -0.18290000, -0.36309999, 0.00900000, 0.00100000, 0.01200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.6000, 960, -0.29677027, -0.34924343, -0.89248741, -1.59206414, -1.05384016, 1.98486996, 0.00000000, 0.00000000, 0.00000000, 21.19944572, -17.53251457, -75.99714661, 0.78270000, -0.05100000, 0.22999999, 0.57589996, -0.00300000, 0.00400000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6099, 961, -0.19427852, -0.97329712, -0.22805117, 3.43843031, -0.70286942, -2.53662872, 0.00000000, 0.00000000, 0.00000000, 77.13160706, -10.39345837, 47.09714508, 0.69119996, -0.59740001, -0.18310000, -0.36280000, 0.01400000, 0.01400000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.6100, 961, -0.29972318, -0.34922788, -0.89551109, -1.24219191, -1.39680672, 2.10418582, 0.00000000, 0.00000000, 0.00000000, 21.18225670, -17.55543327, -75.98568726, 0.78279996, -0.05080000, 0.22999999, 0.57580000, -0.00100000, 0.00500000, 0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6200, 962, 0.83159041, -0.03527249, -0.55607098, -0.05319582, -0.45437106, -0.00440763, 0.00000000, 0.00000000, 0.00000000, 3.91903234, 56.12696075, 16.01990509, 0.87549996, 0.03560000, -0.46980000, -0.10690000, -0.00200000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6300, 963, 0.83159041, -0.03527249, -0.55607098, -0.05316670, -0.39739424, -0.06132239, 0.00000000, 0.00000000, 0.00000000, 3.90757346, 56.12123489, 16.01417542, 0.87549996, 0.03560000, -0.46969998, -0.10690000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6199, 962, -0.19828250, -0.98226696, -0.22720771, 3.09239745, -0.41383064, -2.82686424, 0.00000000, 0.00000000, 0.00000000, 77.16597748, -10.36480999, 47.08568573, 0.69110000, -0.59759998, -0.18329999, -0.36260000, 0.01800000, 0.02300000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.6200, 962, -0.30272517, -0.34822825, -0.89553797, -0.95347583, -1.28255177, 2.22384977, 0.00000000, 0.00000000, 0.00000000, 21.17079735, -17.57262039, -75.96849823, 0.78289998, -0.05060000, 0.23009999, 0.57569999, 0.00100000, 0.00400000, 0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.6300, 963, -0.30080560, -0.34725463, -0.89052534, -0.72484845, -0.99751329, 2.40056348, 0.00000000, 0.00000000, 0.00000000, 21.15933800, -17.58980942, -75.94557953, 0.78299999, -0.05050000, 0.23009999, 0.57559997, -0.00100000, 0.00300000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6400, 964, 0.83158958, -0.03627488, -0.55507743, -0.05316670, -0.39739424, -0.06132239, 0.00000000, 0.00000000, 0.00000000, 3.90184379, 56.12696075, 16.00844574, 0.87549996, 0.03560000, -0.46969998, -0.10690000, 0.00000000, -0.00100000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6299, 963, -0.19924571, -0.98224187, -0.22923008, 2.63036323, -0.06694522, -3.17587137, 0.00000000, 0.00000000, 0.00000000, 77.19462585, -10.33616257, 47.07422638, 0.69110000, -0.59770000, -0.18349999, -0.36229998, 0.02000000, 0.02300000, 0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6399, 964, -0.19424531, -0.97327453, -0.23005795, 2.05020809, 0.56354088, -3.46704650, 0.00000000, 0.00000000, 0.00000000, 77.21181488, -10.30178452, 47.07422638, 0.69110000, -0.59770000, -0.18380000, -0.36210001, 0.01500000, 0.01400000, 0.01200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6500, 965, 0.83058804, -0.03628382, -0.55508620, -0.05313758, -0.34041747, -0.11823715, 0.00000000, 0.00000000, 0.00000000, 3.89611411, 56.12123489, 15.99698639, 0.87549996, 0.03570000, -0.46969998, -0.10690000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.6400, 964, -0.29289073, -0.34328458, -0.88541561, -0.20106761, -1.11061990, 2.46567249, 0.00000000, 0.00000000, 0.00000000, 21.14788055, -17.60699844, -75.92839050, 0.78310001, -0.05040000, 0.23019999, 0.57539999, -0.00800000, 0.00000000, -0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6499, 965, -0.19324727, -0.96430856, -0.22994484, 1.70203197, 1.13520932, -3.64023185, 0.00000000, 0.00000000, 0.00000000, 77.22900391, -10.26167679, 47.07995605, 0.69110000, -0.59770000, -0.18410000, -0.36190000, 0.01500000, 0.00500000, 0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6600, 966, 0.83057785, -0.03629185, -0.55408400, -0.11086740, -0.34098411, -0.17599213, 0.00000000, 0.00000000, 0.00000000, 3.88465524, 56.12696075, 15.99125767, 0.87549996, 0.03570000, -0.46969998, -0.10690000, -0.00100000, 0.00000000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6599, 966, -0.19125403, -0.96232057, -0.22989197, 1.52435851, 1.53173566, -3.52500391, 0.00000000, 0.00000000, 0.00000000, 77.24046326, -10.22729969, 47.08568573, 0.69110000, -0.59770000, -0.18439999, -0.36179999, 0.01400000, 0.00300000, 0.01200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.6500, 965, -0.29295731, -0.34130648, -0.88141406, 0.14617996, -1.16824794, 2.64322853, 0.00000000, 0.00000000, 0.00000000, 21.14214897, -17.62991524, -75.90547943, 0.78319997, -0.05030000, 0.23029999, 0.57519996, -0.00900000, -0.00100000, -0.00600000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6700, 967, 0.83057785, -0.03629185, -0.55408400, -0.16924910, -0.28486106, -0.23323750, 0.00000000, 0.00000000, 0.00000000, 3.87319589, 56.13269424, 15.98552704, 0.87549996, 0.03580000, -0.46980000, -0.10690000, -0.00300000, 0.00100000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6800, 968, 0.83157849, -0.03728529, -0.55308169, -0.34578538, -0.17404284, -0.23321013, 0.00000000, 0.00000000, 0.00000000, 3.86173701, 56.13842392, 15.98552704, 0.87540001, 0.03590000, -0.46980000, -0.10690000, -0.00300000, 0.00200000, -0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6699, 967, -0.18929493, -0.96533763, -0.22788650, 1.51810026, 1.98149586, -3.17698216, 0.00000000, 0.00000000, 0.00000000, 77.25765228, -10.19292259, 47.09714508, 0.69110000, -0.59770000, -0.18480000, -0.36170000, 0.01200000, 0.00500000, 0.01100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.6900, 969, 0.83156830, -0.03729332, -0.55207956, -0.58073252, -0.06407836, -0.23351336, 0.00000000, 0.00000000, 0.00000000, 3.84454799, 56.14987946, 15.99125767, 0.87540001, 0.03600000, -0.46989998, -0.10700000, -0.00200000, 0.00100000, -0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.7000, 970, 0.83156830, -0.03729332, -0.55207956, -0.75794977, 0.04645273, -0.17606160, 0.00000000, 0.00000000, 0.00000000, 3.83308887, 56.15561295, 15.99125767, 0.87540001, 0.03620000, -0.46989998, -0.10700000, -0.00100000, 0.00100000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6799, 968, -0.18534261, -0.96636671, -0.22582817, 1.33845496, 2.26252294, -2.94783330, 0.00000000, 0.00000000, 0.00000000, 77.26338959, -10.15854454, 47.11433411, 0.69110000, -0.59770000, -0.18509999, -0.36159998, 0.00900000, 0.00600000, 0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.6600, 966, -0.29591909, -0.34529239, -0.88347638, 0.66712666, -0.47921681, 2.53807974, 0.00000000, 0.00000000, 0.00000000, 21.14788055, -17.64137650, -75.88255310, 0.78329998, -0.05030000, 0.23029999, 0.57510000, -0.00600000, 0.00100000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.6700, 967, -0.29183641, -0.34726611, -0.88842660, 0.95559347, 0.03693168, 2.48640823, 0.00000000, 0.00000000, 0.00000000, 21.14788055, -17.64137650, -75.86537170, 0.78340000, -0.05030000, 0.23040000, 0.57489997, -0.01100000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.6800, 968, -0.29080474, -0.34725624, -0.89040685, 0.90046519, -0.07597400, 2.31280541, 0.00000000, 0.00000000, 0.00000000, 21.15360832, -17.64710617, -75.84244537, 0.78349996, -0.05040000, 0.23040000, 0.57470000, -0.01100000, 0.00300000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.7100, 971, 0.83156830, -0.03729332, -0.55207956, -0.87740809, 0.21452719, -0.11776961, 0.00000000, 0.00000000, 0.00000000, 3.82162952, 56.16706848, 15.99125767, 0.87529999, 0.03630000, -0.47000000, -0.10710000, 0.00000000, 0.00000000, -0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6899, 969, -0.18137331, -0.96539146, -0.22475158, 1.21937311, 2.43149877, -2.83348823, 0.00000000, 0.00000000, 0.00000000, 77.27484131, -10.12416744, 47.13152313, 0.69110000, -0.59759998, -0.18539999, -0.36149999, 0.00500000, 0.00500000, 0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.7200, 972, 0.83156830, -0.03729332, -0.55207956, -0.99553353, 0.32619908, -0.11741161, 0.00000000, 0.00000000, 0.00000000, 3.81017065, 56.17853165, 15.99698639, 0.87529999, 0.03640000, -0.47009999, -0.10710000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.6999, 970, -0.17942992, -0.96343738, -0.22168854, 0.86429501, 2.59892082, -2.60795045, 0.00000000, 0.00000000, 0.00000000, 77.28057098, -10.09552002, 47.14871216, 0.69110000, -0.59749997, -0.18570000, -0.36149999, 0.00400000, 0.00300000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.7099, 971, -0.17843312, -0.96144688, -0.22165127, 0.45082068, 2.53888965, -2.38510609, 0.00000000, 0.00000000, 0.00000000, 77.28057098, -10.06687164, 47.17163086, 0.69110000, -0.59740001, -0.18599999, -0.36149999, 0.00300000, 0.00100000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.7300, 973, 0.83057696, -0.03729423, -0.55309051, -0.99751836, 0.43929133, -0.05896800, 0.00000000, 0.00000000, 0.00000000, 3.79871130, 56.18426132, 15.99698639, 0.87519997, 0.03650000, -0.47009999, -0.10720000, 0.00000000, 0.00200000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.7400, 974, 0.83058715, -0.03728620, -0.55409265, -1.05658114, 0.49512729, -0.05878899, 0.00000000, 0.00000000, 0.00000000, 3.78725243, 56.19571686, 16.00271606, 0.87519997, 0.03660000, -0.47020000, -0.10730000, -0.00100000, 0.00000000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.7199, 972, -0.17444776, -0.96344990, -0.22161055, 0.33087495, 2.36573792, -2.21603560, 0.00000000, 0.00000000, 0.00000000, 77.27484131, -10.03822422, 47.18881989, 0.69110000, -0.59729999, -0.18629999, -0.36149999, 0.00000000, 0.00300000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.6900, 969, -0.29280666, -0.34625682, -0.89042187, 0.96276951, -0.58982354, 2.25483227, 0.00000000, 0.00000000, 0.00000000, 21.15933800, -17.65283585, -75.82526398, 0.78359997, -0.05040000, 0.23050000, 0.57459998, -0.01000000, 0.00200000, 0.00200000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.7000, 970, -0.30187050, -0.34627545, -0.88654435, 0.96354806, -0.58927363, 2.19736171, 0.00000000, 0.00000000, 0.00000000, 21.16506767, -17.67002487, -75.80806732, 0.78369999, -0.05040000, 0.23060000, 0.57440001, -0.00100000, 0.00200000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.7299, 973, -0.17049596, -0.96746850, -0.21958472, 0.09295552, 2.13493443, -1.99181592, 0.00000000, 0.00000000, 0.00000000, 77.27484131, -10.01530552, 47.20600891, 0.69110000, -0.59719998, -0.18650000, -0.36149999, -0.00200000, 0.00700000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.7500, 975, 0.83159888, -0.03726923, -0.55508602, -1.11632478, 0.55067617, -0.00118562, 0.00000000, 0.00000000, 0.00000000, 3.77579308, 56.20145035, 16.00271606, 0.87519997, 0.03670000, -0.47020000, -0.10730000, -0.00100000, 0.00000000, 0.00500000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.7600, 976, 0.83160907, -0.03726120, -0.55608821, -1.17538762, 0.60651213, -0.00100662, 0.00000000, 0.00000000, 0.00000000, 3.76433420, 56.20717621, 16.00844574, 0.87509996, 0.03680000, -0.47020000, -0.10740000, -0.00200000, 0.00000000, 0.00300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.7100, 971, -0.30491114, -0.35028648, -0.88362634, 1.13679802, -0.01524747, 2.02913666, 0.00000000, 0.00000000, 0.00000000, 21.17079735, -17.67575455, -75.78515625, 0.78380001, -0.05040000, 0.23070000, 0.57429999, 0.00100000, 0.00600000, -0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.7200, 972, -0.30397072, -0.35230500, -0.87964761, 1.42526448, 0.50090104, 1.97746527, 0.00000000, 0.00000000, 0.00000000, 21.18225670, -17.68148232, -75.76796722, 0.78389996, -0.05050000, 0.23070000, 0.57409996, 0.00000000, 0.00800000, -0.00700000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.7700, 977, 0.83160907, -0.03726120, -0.55608821, -1.17473567, 0.54982245, -0.00151624, 0.00000000, 0.00000000, 0.00000000, 3.75287485, 56.21290588, 16.00844574, 0.87509996, 0.03690000, -0.47029999, -0.10740000, -0.00200000, -0.00100000, 0.00400000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
3, 9.7800, 978, 0.83159977, -0.03626685, -0.55607963, -1.17473567, 0.54982245, -0.00151624, 0.00000000, 0.00000000, 0.00000000, 3.74141550, 56.21290588, 16.00844574, 0.87509996, 0.03700000, -0.47029999, -0.10749999, 0.00000000, -0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.7399, 974, -0.17053007, -0.97247356, -0.21763211, 0.08800097, 1.90306258, -1.70656669, 0.00000000, 0.00000000, 0.00000000, 77.27484131, -9.99238777, 47.22319794, 0.69110000, -0.59719998, -0.18679999, -0.36149999, -0.00200000, 0.01100000, 0.00100000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
1, 9.7300, 973, -0.30498484, -0.35330898, -0.87867206, 1.65926170, 0.55997801, 1.86620927, 0.00000000, 0.00000000, 0.00000000, 21.19944572, -17.68148232, -75.74504089, 0.78399998, -0.05070000, 0.23079999, 0.57389998, 0.00100000, 0.00900000, -0.00900000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
2, 9.7499, 975, -0.16956703, -0.97349513, -0.21562059, 0.03068860, 1.50585663, -1.76800919, 0.00000000, 0.00000000, 0.00000000, 77.27484131, -9.96946907, 47.23465729, 0.69119996, -0.59709996, -0.18689999, -0.36139998, -0.00300000, 0.01300000, 0.00000000, 0.00000000, 0.00000000, 0.00000000, 0.00000000
